Region,PM10_RUNEX,PM10_Perc
Alpine,0.0018298732286093316,0.0
Sierra,0.002535117256631414,1.7241379310344827
Modoc,0.006162003230718439,3.4482758620689653
Mariposa,0.006265825611006526,5.172413793103448
Del Norte,0.007489482317903418,6.896551724137931
Mono,0.009853318524726169,8.620689655172415
Plumas,0.012557070283396183,10.344827586206897
Trinity,0.012637916084312065,12.068965517241379
Lassen,0.01379140744459136,13.793103448275861
Inyo,0.016104933663077872,15.517241379310345
Tuolumne,0.016124023611643144,17.24137931034483
Calaveras,0.016630628789870122,18.96551724137931
Yuba,0.017235071319416,20.689655172413794
Amador,0.01741989866105013,22.413793103448278
Glenn,0.02207716034086222,24.137931034482758
Lake,0.02322525445703976,25.862068965517242
Colusa ,0.023678727340102564,27.586206896551722
Napa,0.03179785899851153,29.310344827586203
San Benito,0.03573325044768704,31.03448275862069
El Dorado,0.03638307358396908,32.758620689655174
Nevada,0.04066580785651423,34.48275862068966
Sutter,0.041254467373635514,36.206896551724135
Santa Cruz,0.04866687325072441,37.93103448275862
Siskiyou,0.052250579702573414,39.6551724137931
Tehama,0.0536427037805736,41.37931034482759
Mendocino,0.05403198121214891,43.103448275862064
Humboldt,0.05569095394920015,44.827586206896555
Marin,0.059309991634853565,46.55172413793103
Butte,0.06165021611367195,48.275862068965516
Imperial,0.06710355901295628,50.0
Madera,0.06730874775954741,51.724137931034484
Kings,0.07050096449549582,53.44827586206896
Yolo,0.07137518152323824,55.172413793103445
San Luis Obispo,0.081514090626166,56.896551724137936
Placer,0.08648709533158465,58.620689655172406
San Francisco,0.08979795663374919,60.3448275862069
Shasta,0.0931663632087657,62.06896551724138
Santa Barbara,0.09632807955872566,63.793103448275865
Monterey,0.10121966979238857,65.51724137931035
Sonoma,0.1034528855434782,67.24137931034483
San Mateo,0.1177921949527959,68.96551724137932
Tulare,0.12109121028607497,70.6896551724138
Solano,0.12186218296972512,72.41379310344827
Ventura,0.13094994902846496,74.13793103448276
Merced,0.1410243109338725,75.86206896551724
Stanislaus,0.1466056852416812,77.58620689655173
Contra Costa,0.16586792036910916,79.3103448275862
San Joaquin,0.208737857335992,81.03448275862068
Sacramento,0.2725699480541498,82.75862068965517
Fresno,0.27428313176546015,84.48275862068965
Santa Clara,0.30218729997876204,86.20689655172413
Alameda,0.4207327700233341,87.93103448275862
Kern,0.46392127798016153,89.65517241379311
Riverside,0.47511475663949226,91.37931034482759
Orange,0.49744607676366365,93.10344827586206
San Bernardino,0.5127801573678042,94.82758620689656
San Diego,0.5599679929224206,96.55172413793103
Los Angeles,1.80159589795936,98.27586206896551
